"x","y","y_perfect"
2.73546189257668,21.6231970758396,10.2735461892577
10.8364332422208,22.2029617745916,11.0836433242221
0.643713875899529,1.35659505153653,10.06437138759
24.9528080213779,14.6025966528662,12.4952808021378
12.2950777181536,11.9234642455599,11.2295077718154
0.795316158819848,-6.54695691253726,10.079531615882
13.8742905242849,19.4958288542008,11.3874290524285
16.3832470512922,-7.4851332553416,11.6383247051292
14.7578135165349,-0.991752936296928,11.4757813516535
5.94611612843644,20.5761560634168,10.5946116128436
24.1178116845085,7.00305372330823,12.4117811684508
12.8984323641143,9.12608532860896,11.2898432364114
2.78759419458196,-5.94061350896159,10.2787594194582
-13.146998871775,-5.82433954117111,8.6853001128225
20.2493091814311,15.5340282250213,12.0249309181431
8.55066390984769,9.10959710367253,10.8550663909848
8.83809736901054,4.96952503473948,10.8838097369011
18.438362106853,-1.49643639827546,11.8438362106853
17.2122119509809,0.748236183175246,11.7212211950981
14.9390132121751,31.8549374148607,11.4939013212175
18.1897737160822,8.55408143785996,11.8189773716082
16.8213630073107,19.4221884209459,11.6821363007311
9.74564983365191,18.824628990158,10.9745649833652
-10.8935169586337,16.5431091075956,8.91064830413663
15.1982574789471,14.4679133435451,11.5198257478947
8.43871260470999,-1.67968798125556,10.843871260471
7.44204493294671,0.649166965598067,10.7442044932947
-5.70752383899274,16.9431595615601,9.42924761610073
4.2184994489138,-2.66168518093623,10.4218499448914
13.179415601997,16.5933425308362,11.3179415601997
22.5867955152904,6.92328381575565,12.258679551529
7.97212272657004,6.81345213172062,10.797212272657
12.8767161155937,3.39197710661108,11.2876716115594
8.46194959417095,8.54478359671162,10.8461949594171
-4.77059556828607,18.2947888596894,9.52294044317139
4.8500543670032,15.0223372121121,10.4850054367003
5.05710046289651,8.1810685690555,10.5057100462896
8.40686603288814,19.5407418501916,10.8406866032888
20.0002537198388,28.5600627134521,12.0000253719839
16.6317574845754,11.5994864593091,11.6631757484575
7.35476403746413,15.440370934824,10.7354764037464
6.46638319863492,13.4288248105109,10.6466383198635
15.9696337540474,1.81793396522362,11.5969633754047
14.5666319867366,2.19080177721415,11.4566631986737
2.1124430545048,29.4089489316625,10.2112443054505
1.9250484303788,19.0052827207997,10.1925048430379
12.6458196213683,18.6853996814016,11.2645819621368
16.6853292451542,13.1442669650098,11.6685329245154
7.87653787849772,15.6415394377725,10.7876537878498
17.8110772645421,13.299668121914,11.7811077264542
12.9810588036707,11.7180934212398,11.2981058803671
2.87973606749229,12.5221967261797,10.2879736067492
12.4111969142442,1.13646883138228,11.2411196914244
-2.29363096080793,33.7828579236314,9.77063690391921
23.3302370170104,20.3526416044099,12.333023701701
28.8039989850586,10.3683203089494,12.8803998985059
5.32778523533491,22.6616722318258,10.5327785235335
-1.44134626316531,3.58328451363468,9.85586537368347
14.6971962744241,28.581304702201,11.4697196274424
7.64945396119176,6.82120986589157,10.7649453961192
33.0161776050478,-9.91329080401432,13.3016177605048
8.60759997266831,24.5019519512625,10.8607599972668
15.8973936245078,22.9120306897383,11.5897393624508
9.28002158780666,3.18483896519358,10.9280021587807
1.56726791117595,-3.94702286881827,10.1567267911176
10.8879229951434,-7.2564835074521,11.0887922995143
-9.04958628891038,6.40490599180469,9.09504137110896
23.6555486156289,-5.97373091123379,12.3655548615629
10.532533382119,2.90857315046215,11.0532533382119
30.7261167036215,14.7083328941484,13.0726116703622
13.7550952889966,19.9307017494037,11.3755095288997
1.90053569078185,1.99042230028081,10.1900535690782
15.1072635348905,10.2746987537323,11.5107263534891
-0.340976316442514,12.5153847287701,9.96590236835575
-3.53633400239102,26.8356299821341,9.6463665997609
11.9144623551746,1.60601096024627,11.1914462355175
4.56708126781567,-5.58639449082324,10.4567081267816
9.01105351631624,-7.55498886547641,10.9011053516316
9.74341324151664,16.5317131770494,10.9743413241517
3.10479053811928,9.70928714030824,10.3104790538119
3.31331267181498,18.0521943111128,10.3313312671815
7.64821384876168,9.35642751330262,10.7648213848762
20.780869965732,16.0090262517158,12.0780869965732
-6.23566800429762,11.6186189411647,9.37643319957024
14.9394618762842,11.7293660393142,11.4939461876284
12.3295037121352,5.00332377356564,11.2329503712135
19.6309983727636,24.5831936435403,11.9630998372764
5.95816076365699,6.53807564860799,10.5958160763657
12.7001880991629,17.9376565243411,11.2700188099163
11.6709879077223,12.8134903360735,11.1670987907722
3.5747996900835,28.1727247168801,10.3574799690083
21.0786780598317,19.220007449222,12.1078678059832
20.6040261569495,8.68349105707125,12.060402615695
16.00213649515,11.5087241268415,11.600213649515
24.8683345454085,11.2337413704065,12.4868334545408
14.584864255653,-9.44997454415768,11.4584864255653
-3.76592208458037,26.5973467397488,9.62340779154196
3.26734585763114,20.9655461306382,10.3267345857631
-3.24612614898356,2.00922102284892,9.67538738510164
4.26599363560688,14.2466749552645,10.4265993635607
2.79633322775876,12.6985923588457,10.2796333227759
9.42115873144235,-0.385478237379973,10.9421158731442
-0.109216485524454,24.8881524879798,9.98907835144755
10.5802877240407,8.57555772271442,11.0580287724041
2.45415356081182,12.0812524355157,10.2454153560812
26.6728726937265,16.7159973637701,12.6672872693726
16.1670747601721,1.67546278292298,11.6167074760172
18.1017422949523,0.955880933822534,11.8101742294952
12.8418535782634,10.7987598125291,11.2841853578263
25.8217608051942,18.3430320856415,12.5821760805194
2.64263546051023,11.0025688644972,10.264263546051
4.38355269639434,17.4978109826616,10.4383552696394
23.3228223854166,15.6820832724552,12.3322822385417
2.49303646689633,15.7031817059358,10.2493036466896
6.92619256398035,-3.33643980301465,10.692619256398
5.07192070558016,17.2777309799968,10.507192070558
5.80007131451493,2.68200267002242,10.5800071314515
6.20886697023441,5.96359780268248,10.6208866970234
13.9418833126783,10.3456676789199,11.3941883312678
7.22669517730394,-5.75584135532297,10.7226695177304
3.94042537885743,9.39867301817215,10.3940425378857
22.4303882517041,7.84446245673838,12.2430388251704
6.85420591453131,3.50030607206849,10.6854205914531
7.20443469956613,5.17446750660748,10.7204434699566
7.99809258786438,23.2547010263007,10.7998092587864
16.1266630705141,-0.97654720255963,11.6126663070514
8.26435595873674,8.67259078159344,10.8264355958737
8.62365828532952,-13.8572512726616,10.862365828533
2.18339521244343,3.47664632018365,10.2183395212443
5.75729727753681,5.56275787345451,10.5757297277537
9.60160440434515,26.3834183199548,10.9601604404345
3.11105513740336,0.690924861372755,10.3111055137403
14.3149619263257,2.70970082821851,11.4314961926326
-6.18394081786787,-4.59469026083042,9.38160591821321
12.0655786078977,13.0046095289538,11.2065578607898
-6.36449823537586,20.9044700543358,9.36355017646241
5.99023873163389,-1.3863122277015,10.5990238731634
3.71720095554994,6.11447608081478,10.371720095555
2.47905219319001,23.9109913077941,10.247905219319
8.43103222152607,4.00012927556599,10.8431032221526
-10.1435942568001,15.8407626580828,8.98564057431999
20.7658331201856,15.9716187401559,12.0765833120186
-7.64972436212003,-3.81893167426505,9.235027563788
4.36469598527614,22.6053497095389,10.4364695985276
-2.15920105042845,17.7358200776803,9.78407989495715
1.49180998806552,5.26715590454855,10.1491809988066
29.8716654562835,3.94723199932672,12.9871665456283
9.17395619693252,7.01321143882399,10.9173956196933
-3.86300530434326,17.7543336210198,9.61369946956567
-7.40605534418578,3.61690166374711,9.25939446558142
13.5018710127266,-7.39186608642052,11.3501871012727
8.81440167285362,9.45239305807436,10.8814401672854
5.81931625456156,18.3009717228796,10.5819316254562
-0.293621474537023,-1.62054144912912,9.9706378525463
-5.87460310141485,7.03338441315516,9.41253968985852
-1.75192296615681,-2.39712555683822,9.82480770338432
19.0002880371391,13.0680909329703,11.9000288037139
2.78733305203177,8.95373702506796,10.2787333052032
-4.84426847384491,9.17872539223916,9.51557315261551
27.6929062242358,6.54602644014888,12.7692906224236
13.2510037737245,4.23146576184316,11.3251003773724
6.61352899086967,19.3758070431744,10.661352899087
19.5848304870902,13.0098632390807,11.958483048709
17.8642265137494,9.91706997563636,11.7864226513749
2.80756951768853,-21.8511283724394,10.2807569517689
31.0610246454047,0.34991543290198,13.1061024645405
6.44972969858985,18.2740361487228,10.644972969859
-5.24494650212808,5.40735391535913,9.47550534978719
7.55600398045781,-1.32757744076033,10.7556003980458
11.0753833923234,6.71431177044884,11.1075383392323
32.0797839905936,9.45217093962959,13.2079783990594
10.0580236789371,5.99137841642664,11.0058023678937
13.5699880542341,16.323124563211,11.3569988054234
8.22847064643469,26.0316564469328,10.8228470646435
5.65999157633455,20.446917435747,10.5659991576335
8.65273971688724,23.3264993113994,10.8652739716887
16.8763960563016,8.38896633064533,11.6876396056302
29.7524500865228,21.4186921485417,12.9752450086523
19.2739243876377,2.11663488630061,11.9273924387638
21.079083983867,10.7156943472121,12.1079083983867
-3.31323421558044,31.5230556431769,9.66867657844196
18.8389557005338,11.7556154712673,11.8838955700534
11.1992480366065,8.06683554395377,11.1199248036607
-5.67250029092243,3.59061536438469,9.43274997090776
14.2102274264814,19.1337077613747,11.4210227426481
7.41245395283984,31.8031390129019,10.741245395284
23.645873119698,16.4861576804402,12.3645873119698
1.33918000395335,7.52126921945577,10.1339180003953
4.69788246071453,31.2076247061084,10.4697882460715
-0.261094973774371,2.18558826821314,9.97389050262256
7.2289603856346,22.0382211713725,10.7228960385635
13.0201177948634,7.08856049864979,11.3020117794863
1.68251826880394,-0.0492218733169398,10.1682518268804
17.3037316798167,23.9134269554495,11.7303731679817
-3.08082786304465,-8.30568953525836,9.69191721369553
-1.47984412807742,6.76951620368505,9.85201558719226
23.4115770684428,12.4963101403316,12.3411577068443
-1.15847465304649,5.46097534802607,9.88415253469535
13.1197471231751,-5.0681026164944,11.3119747123175
5.1892394889108,4.10491238706257,10.5189239488911
13.0940183965093,-4.2609556048556,11.3094018396509
25.8887328620405,31.8205098158328,12.588873286204
24.8658843344197,-6.0817078505566,12.486588433442
5.69092199317234,-10.4920921566331,10.5690921993172
-13.8523553529247,15.591249734151,8.61476446470753
33.9766158983416,22.4721056671175,13.3976615898342
15.6706616676549,9.60718417792525,11.5670661667655
14.413273359637,9.3731224564077,11.4413273359637
8.86600476854091,18.1370321816051,10.8866004768541
14.1010842295293,25.397297977271,11.4101084229529
7.35624168230333,-5.16992732604194,10.7356241682303
13.2069464325451,24.3656654096518,11.3206946432545
4.99753256022356,12.4598705929989,10.4997532560224
-4.7020787754746,6.13635766759556,9.52979212245254
18.8783826745488,24.5392796688926,11.8878382674549
24.1974502549955,21.817481876234,12.4197450254995
5.91259430774386,23.3707842901366,10.5912594307744
-3.53289755607691,6.73510880804426,9.64671024439231
15.4224130567782,19.3039658024936,11.5422413056778
8.55290863106021,13.812547195218,10.855290863106
-8.33218406824838,3.99478604536095,9.16678159317516
9.0213185968027,28.4744621030771,10.9021318596803
2.69699666071854,11.8869678546231,10.2696996660719
5.59031420139595,10.0121876617583,10.5590314201396
-2.56572362635853,15.0331436440525,9.74342763736415
27.0314190791747,16.6004871204736,12.7031419079175
5.68867963608779,3.51115381517331,10.5688679636088
-7.05513412253077,8.76270183682257,9.29448658774692
10.9719343873948,37.1616383265959,11.0971934387395
11.6317564640547,10.4372445985728,11.1631756464055
-0.858267004092907,6.95145438528746,9.91417329959071
-19.8892067167954,15.3543826889404,8.01107932832046
2.59518297434885,14.2743257618008,10.2595182974349
14.7050763592048,6.08749687552323,11.4705076359205
8.4027672395739,0.0130486147866709,10.8402767239574
8.01821255994766,19.279835331036,10.8018212559948
14.6082072862012,12.6492708786882,11.4608207286201
-2.86458638579474,14.5360135891821,9.71354136142053
19.9677704427424,9.083528997033,11.9967770442742
8.94655971721834,-5.62644674305086,10.8946559717218
16.0731066739808,12.2982566501569,11.6073106673981
19.3410773473746,35.839874734356,11.9341077347375
11.234804149153,-3.49423644809505,11.1234804149153
0.212923871339814,0.173229459656692,10.021292387134
20.6296455596733,-1.29757288906222,12.0629645559673
-11.0016494478548,5.24851893788398,8.89983505521452
3.55209259998275,24.169751739795,10.3552092599983
6.44329290843011,9.11115673330125,10.644329290843
7.33878963234994,8.17816262083596,10.733878963235
19.2046390878411,-0.965807127186659,11.9204639087841
10.3622189310278,11.6888860631097,11.0362218931028
13.0716760342384,21.6604318176328,11.3071676034238
8.30345186987095,33.4325031055893,10.8303451869871
6.52335658380669,23.7992984115343,10.6523356583807
15.9555080661964,2.89531734974899,11.5955508066196
20.462283572158,7.01492800336485,12.0462283572158
-15.0309621489187,14.5714593376668,8.49690378510813
14.7273955524584,11.3723253927001,11.4727395552458
12.7472440677865,14.0280274029663,11.2747244067787
4.74732278443924,-2.64825555526958,10.4747322784439
18.5101280757682,7.58571413414131,11.8510128075768
5.10762818281621,1.24672034148262,10.5107628182816
6.15669338200427,1.33009009208801,10.6156693382004
17.574097780798,4.56840375585877,11.7574097780798
26.196272991206,8.47172160393946,12.6196272991206
11.7005490093723,11.1133759695319,11.1700549009372
4.7781599021236,16.8123051851609,10.4778159902124
-2.89113294859585,4.61907896858081,9.71088670514042
5.6896702112099,1.99888082783371,10.568967021121
-0.398293265100214,26.1218464416186,9.96017067348998
6.41067416881215,20.5797314852645,10.6410674168812
12.9437916822157,18.2628377622796,11.2943791682216
0.481429079761366,27.0478496376302,10.0481429079761
35.4916688109488,3.77174742846813,13.5491668810949
10.5601167566508,31.5441874952585,11.0560116756651
20.3020726745494,24.2947005090607,12.0302072674549
-13.8912397984011,11.6811061399359,8.61087602015989
16.4100115719544,17.884330996462,11.6410011571954
-4.16245160451562,10.1971692640586,9.58375483954844
18.1980367760914,10.7115457633197,11.8198036776091
12.9813015545196,-4.46420544524105,11.298130155452
4.92471420730228,17.9183698789167,10.4924714207302
22.2425863017727,33.6474926112337,12.2242586301773
1.9876833075308,31.0964978974847,10.1987683307531
3.19385695759464,12.0173289670347,10.3193856957595
-1.01072181025419,8.82014992976404,9.89892781897458
2.31821393246607,12.0517663390398,10.2318213932466
18.4518495337308,23.304466736616,11.8451849533731
13.3370214954516,26.1066903755692,11.3337021495452
19.0515921767704,15.9846007430172,11.905159217677
5.09881335946321,21.6526686880869,10.5098813359463
12.7637029177465,11.0056118518391,11.2763702917746
11.4416492448649,16.1213869579593,11.1441649244865
-5.26257342382538,21.3301427939662,9.47374265761746
26.7842928747545,49.0741655548784,12.6784292874755
10.3444766093368,10.4944217049931,11.0344476609337
16.6559899915786,4.98412583029171,11.6655989991579
18.5513667690898,16.3132162510623,11.855136676909
8.4943429855773,6.79118183491997,10.8494342985577
5.94184580233029,16.9470160254487,10.594184580233
17.9367370242551,15.2061576937709,11.7936737024255
-1.47298149061295,23.0143734813355,9.8527018509387
28.7133738622415,3.27357254961051,12.8713373862242
5.16367893711638,-1.53938422009663,10.5163678937116
25.5414530227499,28.2298758844214,12.554145302275
24.1221269395063,14.6650706918613,12.4122126939506
9.82965733585914,1.75885915917981,10.9829657335859
14.672209148515,0.729496810829591,11.4672209148515
-1.2454847953446,4.35186866484159,9.87545152046554
12.2300650302244,17.1276205143923,11.2230065030224
19.4361245835618,6.67085835110703,11.9436124583562
9.99078486897198,24.4175401245359,10.9990784868972
4.4586309084564,12.8843093757116,10.4458630908456
2.4421814754956,12.2030260414927,10.2442181475496
8.64077577377489,10.7088802911151,10.8640775773775
19.691614606768,8.99338817915903,11.9691614606768
4.16025069698723,8.73923359908436,10.4160250696987
7.78989888672556,22.3437756880378,10.7789898886726
-3.94140003820841,-3.78178009599399,9.60585999617916
13.9431283601486,22.2620005885967,11.3943128360149
22.0790152011415,8.70105955312153,12.2079015201141
23.9704100940278,19.7442734549118,12.3970410094028
17.1470273089736,11.1305578930598,11.7147027308974
-9.69788790202613,-4.42791783273012,9.03021120979739
13.8202950412376,14.851082196902,11.3820295041238
13.561356033012,4.97208913345902,11.3561356033012
5.46599714170089,21.7905232593569,10.5465997141701
10.7048947094798,2.7931591627991,11.070489470948
0.359640458730965,-7.84183732928144,10.0359640458731
15.7923077401566,3.039130748373,11.5792307740157
5.72898985346896,4.85267176178338,10.5728989853469
-6.69082185143952,1.0716110277645,9.33091781485605
5.32549243829518,8.15670830336495,10.5325492438295
22.6443492906985,6.31116996799275,12.2644349290698
5.65718635268836,6.45829668767279,10.5657186352688
16.327500422091,14.9126644262956,11.6327500422091
18.4658564019779,0.210119523300772,11.8465856401978
9.04398704326374,18.5061753545505,10.9043987043264
5.47677694450151,10.5221193339463,10.5476776944502
3.70304490866496,9.9880267817165,10.3703044908665
16.395892255748,-8.72278497422544,11.6395892255748
-1.63457415482812,6.82425179015157,9.83654258451719
11.462108435364,5.5897497992217,11.1462108435364
6.10500633435688,19.0834547905886,10.6105006334357
-13.6488935648794,22.543315753938,8.63511064351206
-5.08850456073194,21.803611696425,9.49114954392681
18.1601932879257,0.68264470727105,11.8160193287926
7.08721049464801,2.74818212282914,10.7087210494648
17.0328321613365,10.8080844446665,11.7032832161336
27.874744633086,2.19090558469406,12.7874744633086
23.7388118110914,-3.66924075869156,12.3738811811091
15.77268492313,19.4907751525653,11.577268492313
12.7996268656674,11.9615279671566,11.2799626865667
7.07201573542666,16.8511615708235,10.7072015735427
24.778917949044,0.447214266632477,12.4778917949044
14.9623410931845,8.09168575571214,11.4962341093185
-2.73576940871359,-1.98606328510244,9.72642305912864
7.44357465109682,2.45020978875822,10.7443574651097
-10.1890982026984,11.2732105977806,8.98109017973016
7.04741153889363,2.55481197106198,10.7047411538894
-16.9232766994599,-1.62678281608046,8.30767233005401
22.1400216719805,-0.847682422893717,12.2140021671981
2.64456998967865,-4.0777607161109,10.2644569989679
4.70021161305812,1.8415418289391,10.4700211613058
7.30681667698037,27.7686737058396,10.730681667698
15.1221817398913,4.95589220924939,11.5122181739891
15.783401772227,0.446653920963191,11.5783401772227
14.6795197247167,-2.58710249121195,11.4679519724717
3.27457396073874,8.82102052819743,10.3274573960739
-4.6329125627834,5.5966396194339,9.53670874372166
5.11277755662099,13.0319709531409,10.5112777556621
11.7791413245054,8.35084975513093,11.1779141324505
0.769188784279756,18.7535950037698,10.076918878428
8.31159065521535,18.0320702783982,10.8311590655215
-2.67662326129799,20.2930336879555,9.7323376738702
8.91690985784393,13.3267115895683,10.8916909857844
10.2885540159741,22.1724820223105,11.0288554015974
7.54124371538997,9.98859723429017,10.754124371539
7.36089043263932,20.0653395827677,10.7360890432639
26.6355200278492,11.0837346160934,12.6635520027849
16.6258651241832,4.84749136439224,11.6625865124183
20.1143108073063,-0.189579833520746,12.0114310807306
-0.232069528298311,2.88766313092649,9.97679304717017
10.6434183842796,3.57754586001349,11.064341838428
20.5482518709727,17.815600448564,12.0548251870973
8.4347857547351,10.3224839361639,10.8434785754735
-12.2936064823465,2.46726761581058,8.77063935176535
12.4484576209946,2.261485106992,11.2448457620995
-10.0495544558553,24.1219033095873,8.99504455441447
0.888298468597828,7.72133691931373,10.0888298468598
22.240043212996,-0.264029894664374,12.2240043212996
15.1563684930267,7.21554348544746,11.5156368493027
19.9166895553536,12.9246633202125,11.9916689555354
12.0660486151363,19.5370157486184,11.2066048615136
7.89841237517143,9.9405164563284,10.7898412375171
-0.243127731272839,11.0942176169953,9.97568722687272
24.929137537192,2.09855432522948,12.4929137537192
9.4501059812188,18.9092387333311,10.9450105981219
1.84871599332117,11.1839053609117,10.1848715993321
17.6522309971714,19.1348206316253,11.7652230997171
19.744409582779,27.4432543024406,11.9744409582779
27.9565477419858,14.5848644928324,12.7956547741986
2.97002696394906,7.47153677996254,10.2970026963949
5.09132179276863,2.83614439352596,10.5091321792769
4.83777968469808,4.71973556603859,10.4837779684698
5.24342577179609,1.37578417717198,10.5243425771796
5.33369054297642,14.2324786671714,10.5333690542976
6.04322547299114,-4.0725210857178,10.6043225472991
23.4182041019987,-5.11179937388096,12.3418204101999
2.02461708086959,3.52864366887236,10.202461708087
5.1183249407864,21.3546225588993,10.5118324940786
15.5253645217152,12.7808528664931,11.5525364521715
20.2477244653513,7.08227849900412,12.0247724465351
1.27889196976072,16.8237710361211,10.1278891969761
3.91913783861713,6.87712525051244,10.3919137838617
14.2362059049802,10.2738165816872,11.423620590498
19.1775422653797,12.6476236445512,11.917754226538
6.48835411912022,21.5365815374418,10.648835411912
-5.2999344738861,22.3956939372688,9.47000655261139
26.0912103210088,25.4342339730915,12.6091210321009
23.3506957231162,22.1256307552582,12.3350695723116
1.8962885415012,13.484326688441,10.1896288541501
8.34932426344416,29.6312896036794,10.8349324263444
-8.59468735365931,29.5695215751476,9.14053126463407
14.697229718191,24.7554866980206,11.4697229718191
25.1234679820178,10.3156603608361,12.5123467982018
-7.37280647104716,-1.13775496261774,9.26271935289528
1.20431486798253,12.0499293138895,10.1204314867983
2.58823066249436,4.706460547457,10.2588230662494
2.18868606428844,12.9687775049425,10.2188686064288
-11.3328559561795,3.36158035352255,8.86671440438205
14.0096355924791,20.6135624901828,11.4009635592479
-6.31798139965743,31.2627617837587,9.36820186003426
8.75002360721736,20.5149502615466,10.8750023607217
14.9298472102529,18.9111694837519,11.4929847210253
7.0180457851536,11.07537022811,10.7018045785154
17.9200839247353,33.6003452548208,11.7920083924735
8.74284929081846,10.0784328940072,10.8742849290818
2.52339549414335,24.0152898376505,10.2523395494143
15.4635941503464,27.2995261829418,11.5463594150346
4.66167259970412,12.0699370440499,10.4661672599704
26.726111849785,-19.8595895440508,12.6726111849785
8.8174028883699,7.58243541569996,10.881740288837
17.5281499360053,16.3237132502264,11.7528149936005
11.0516290324403,-1.93587467109978,11.105162903244
-21.0804859892048,-5.01978298737268,7.89195140107952
-4.66111931328984,18.5976853853583,9.53388806867102
4.75897739855188,-17.4837172122571,10.4758977398552
11.3680366374556,13.4724093769486,11.1368036637456
-14.4272312035896,5.86691749314944,8.55727687964104
18.6169663338071,5.27624608320929,11.8616966333807
2.9557426614556,10.9290321968513,10.2955742661456
1.47122720637087,10.691891111287,10.1471227206371
-6.55611592544246,11.8144816418221,9.34438840745575
-5.53893738001058,10.6864617410565,9.44610626199894
9.5633183605441,5.60376483997834,10.9563318360544
14.0936940667389,13.9941953205335,11.4093694066739
-11.978829597843,22.6792057197912,8.8021170402157
-1.04361979449335,16.5673424835475,9.89563802055067
14.3577172225259,26.4062662430595,11.4357717222526
4.46962915350082,7.69815888091301,10.4469629153501
30.6536850181726,18.8961269355246,13.0653685018173
21.4574667274811,17.1793319355663,12.1457466727481
14.954980340696,4.06302121431709,11.4954980340696
9.04884449538189,2.73610859499958,10.9048844495382
11.7936078205526,29.882197592675,11.1793607820553
1.94093874732374,1.92156343426975,10.1940938747324
15.2801715295725,21.0351440888,11.5280171529573
23.802139600857,9.7184904494787,12.3802139600857
19.8342991008328,0.992608093117239,11.9834299100833
0.867557433359091,-5.25541968740019,10.0867557433359
-7.18876849223588,-2.78197544556277,9.28112315077641
7.90344300511759,-8.70990842808138,10.7903443005118
13.4088937091698,2.50048907459881,11.340889370917
22.509939798086,21.9850538318246,12.2509939798086
-4.18609484533564,3.77167735711168,9.58139051546644
12.6438459260745,28.6320584077278,11.2643845926074
11.3349983508852,9.40674665355635,11.1334998350885
20.9395526125905,2.71402994376843,12.0939552612591
8.72090027870423,8.02615342993992,10.8720900278704
5.42701145495747,4.65252012882612,10.5427011454957
-2.46814136118367,5.31387160359253,9.75318586388163
3.82579516406377,10.9825452510987,10.3825795164064
5.37876227421728,11.3602057160738,10.5378762274217
32.505543257891,20.8345295626609,13.2505543257891
33.4653137569996,18.7431612847333,13.3465313757
7.33296720515724,18.4997731858406,10.7332967205157
-1.43667439061888,11.1780492076825,9.85633256093811
-10.7293493407467,0.858412068017934,8.92706506592533
14.1467163343803,15.908172491304,11.414671633438
-1.90573583734857,13.9358409845966,9.80942641626514
31.8465932554436,9.14851883442449,13.1846593255444
0.143824273420407,6.13349965256784,10.014382427342
10.1110642974572,21.9629839081486,11.0111064297457
47.1027668071067,28.115077111242,14.7102766807107
-2.08909997943253,10.9351454688132,9.79109000205675
12.0756662442145,7.28492042160524,11.2075666244215
-2.06894472225163,26.3166839597502,9.79310552777484
12.4765364882196,-1.18932243892414,11.247653648822
0.267354649379561,0.907476757142371,10.026735464938
