Date,Sales,Dollar Volume,Average Price,Median Price,Total Listings,Months Inventory
Feb-90,"6,200","530,013,200","85,486","68,783","102,099",14.6
Mar-90,"8,545","727,418,760","85,128","68,783","104,780",14
Apr-90,"8,245","708,229,010","85,898","68,490","106,347",13.8
May-90,"9,309","811,502,766","87,174","68,294","106,866",13.3
Jun-90,"9,793","871,341,968","88,976","72,500","109,794",13.2
Jul-90,"10,117","898,875,216","88,848","71,424","107,657",12.6
Aug-90,"11,161","1,000,170,693","89,613","71,131","104,195",11.7
Sep-90,"8,270","707,093,270","85,501","69,859","106,666",12.1
Oct-90,"8,557","691,876,235","80,855","66,925","104,673",11.9
Nov-90,"8,112","656,049,888","80,874","62,425","96,440",11
Dec-90,"7,294","610,245,216","83,664","67,316","91,204",10.6
Jan-91,"5,917","493,744,065","83,445","66,827","96,285",11.4
Feb-91,"6,242","491,601,194","78,757","69,175","98,172",11.6
Mar-91,"7,862","671,076,734","85,357","69,468","99,905",11.9
Apr-91,"8,554","747,439,966","87,379","68,685","100,899",12
May-91,"10,533","958,734,726","91,022","73,185","101,772",11.9
Jun-91,"10,494","953,128,044","90,826","74,261","102,425",11.9
Jul-91,"10,216","942,558,808","92,263","75,142","101,933",11.9
Aug-91,"10,556","947,992,136","89,806","71,229","96,247",11.3
Sep-91,"8,645","759,463,250","87,850","74,946","94,510",11
Oct-91,"8,267","718,261,761","86,883","70,251","93,878",11
Nov-91,"8,069","662,666,625","82,125","69,761","88,745",10.4
Dec-91,"7,434","677,326,608","91,112","73,087","83,843",9.8
Jan-92,"5,989","509,981,317","85,153","70,935","88,699",10.3
Feb-92,"6,444","595,116,288","92,352","73,870","90,536",10.5
Mar-92,"9,538","878,840,858","92,141","75,142","89,819",10.3
Apr-92,"9,473","880,032,227","92,899","75,337","96,665",11
May-92,"9,974","929,985,734","93,241","76,022","97,247",11.1
Jun-92,"11,052","1,035,716,076","93,713","74,555","97,290",11
Jul-92,"10,802","992,811,820","91,910","76,609","97,424",11
Aug-92,"10,640","1,010,800,000","95,000","77,000","94,680",10.7
Sep-92,"9,765","888,107,220","90,948","76,315","93,259",10.4
Oct-92,"9,004","823,956,040","91,510","75,924","90,797",10.1
Nov-92,"8,632","776,862,736","89,998","76,315","88,024",9.7
Dec-92,"9,517","873,232,335","91,755","75,924","81,398",8.8
Jan-93,"6,557","600,844,138","91,634","73,772","85,543",9.2
Feb-93,"7,341","661,923,288","90,168","73,185","87,927",9.4
Mar-93,"8,943","840,168,021","93,947","77,000","90,028",9.7
Apr-93,"9,428","909,764,288","96,496","77,489","92,618",10
May-93,"10,530","1,043,691,480","99,116","79,348","92,711",9.9
Jun-93,"12,590","1,291,948,030","102,617","80,424","92,234",9.7
Jul-93,"11,971","1,222,035,593","102,083","80,424","91,002",9.5
Aug-93,"12,327","1,217,143,326","98,738","79,641","89,737",9.2
Sep-93,"10,779","1,036,842,789","96,191","77,391","87,189",8.9
Oct-93,"10,023","985,140,624","98,288","78,565","86,651",8.8
Nov-93,"9,562","951,744,108","99,534","80,130","84,651",8.5
Dec-93,"10,698","1,055,625,150","98,675","79,054","78,896",7.8
Jan-94,"7,233","701,608,233","97,001","76,413","81,245",8
Feb-94,"7,711","757,983,589","98,299","79,054","77,655",7.7
Mar-94,"11,646","1,173,369,438","100,753","80,130","80,003",7.7
Apr-94,"11,374","1,143,837,684","100,566","80,228","81,659",7.7
May-94,"12,248","1,231,609,888","100,556","80,815","84,028",7.9
Jun-94,"13,064","1,347,225,000","103,125","82,576","83,610",7.8
Jul-94,"11,951","1,236,091,930","103,430","82,478","84,816",7.9
Aug-94,"12,838","1,347,681,888","104,976","81,402","84,761",7.9
Sep-94,"10,621","1,049,333,558","98,798","79,935","82,629",7.7
Oct-94,"9,514","935,530,648","98,332","79,152","80,988",7.6
Nov-94,"8,916","883,379,448","99,078","78,565","77,842",7.3
Dec-94,"9,409","965,476,308","102,612","79,641","77,311",7.3
Jan-95,"6,593","662,642,651","100,507","76,120","80,883",7.7
Feb-95,"7,237","718,757,129","99,317","78,761","83,910",8
Mar-95,"9,841","984,956,167","100,087","78,663","87,416",8.5
Apr-95,"8,768","862,183,744","98,333","78,174","86,048",8.5
May-95,"12,004","1,220,014,536","101,634","80,620","87,055",8.7
Jun-95,"13,241","1,390,940,568","105,048","84,435","84,846",8.4
Jul-95,"12,624","1,329,244,080","105,295","84,532","87,705",8.7
Aug-95,"14,162","1,505,250,656","106,288","84,532","88,589",8.6
Sep-95,"11,056","1,148,176,656","103,851","82,869","87,557",8.5
Oct-95,"10,836","1,112,087,844","102,629","81,402","86,075",8.3
Nov-95,"9,984","1,029,290,496","103,094","83,261","84,324",8
Dec-95,"9,933","1,043,908,635","105,095","83,065","78,985",7.5
Jan-96,"7,779","820,544,478","105,482","83,750","84,044",7.9
Feb-96,"9,301","975,833,017","104,917","84,435","88,128",8.2
Mar-96,"12,094","1,291,179,628","106,762","85,608","88,969",8.1
Apr-96,"12,687","1,353,791,709","106,707","85,315","91,203",8.1
May-96,"14,509","1,603,288,027","110,503","86,293","93,955",8.2
Jun-96,"13,782","1,563,981,360","113,480","89,130","94,818",8.2
Jul-96,"14,694","1,648,931,292","112,218","88,152","95,291",8.1
Aug-96,"14,459","1,587,395,774","109,786","86,880","95,607",8.1
Sep-96,"11,454","1,236,676,926","107,969","85,706","95,404",8.1
Oct-96,"11,316","1,234,711,392","109,112","86,195","91,857",7.8
Nov-96,"10,031","1,093,248,597","108,987","86,195","90,332",7.6
Dec-96,"10,834","1,215,271,448","112,172","87,760","84,705",7.1
Jan-97,"8,022","889,447,272","110,876","85,706","86,207",7.2
Feb-97,"9,277","1,012,120,700","109,100","86,782","88,908",7.5
Mar-97,"11,746","1,323,633,248","112,688","87,663","90,589",7.6
Apr-97,"12,351","1,392,797,568","112,768","87,565","92,569",7.8
May-97,"14,387","1,670,891,793","116,139","90,402","94,600",8
Jun-97,"14,841","1,771,050,735","119,335","93,336","92,460",7.7
Jul-97,"15,982","1,902,561,208","119,044","93,532","93,348",7.7
Aug-97,"15,286","1,822,717,926","119,241","92,260","91,312",7.5
Sep-97,"13,421","1,566,056,227","116,687","91,771","89,266",7.3
Oct-97,"13,283","1,555,665,111","117,117","90,793","84,956",6.8
Nov-97,"10,710","1,251,966,870","116,897","91,575","82,287",6.6
Dec-97,"12,555","1,526,499,675","121,585","94,608","79,749",6.3
Jan-98,"9,062","1,030,847,810","113,755","89,521","80,753",6.3
Feb-98,"11,213","1,311,393,989","116,953","92,162","81,052",6.3
Mar-98,"15,186","1,808,470,368","119,088","93,532","81,969",6.2
Apr-98,"15,213","1,817,892,648","119,496","93,630","81,569",6.1
May-98,"16,504","2,098,153,520","127,130","97,836","80,716",5.9
Jun-98,"18,630","2,416,515,930","129,711","99,988","79,868",5.7
Jul-98,"18,735","2,423,259,840","129,344","99,108","81,867",5.8
Aug-98,"17,044","2,133,141,820","125,155","97,836","75,714",5.3
Sep-98,"14,519","1,762,911,499","121,421","95,390","79,648",5.5
Oct-98,"13,871","1,698,018,465","122,415","95,390","76,254",5.3
Nov-98,"12,983","1,573,422,753","121,191","95,488","72,537",5
Dec-98,"14,219","1,778,839,557","125,103","97,151","72,659",4.9
Jan-99,"10,106","1,230,233,698","121,733","93,630","72,164",4.9
Feb-99,"12,285","1,522,934,595","123,967","96,760","72,136",4.8
Mar-99,"16,779","2,118,499,761","126,259","98,227","76,823",5.1
Apr-99,"16,478","2,104,537,204","127,718","98,521","78,530",5.2
May-99,"17,621","2,323,117,398","131,838","102,727","79,732",5.2
Jun-99,"20,705","2,877,228,915","138,963","106,542","80,964",5.2
Jul-99,"19,395","2,589,969,510","133,538","104,097","80,875",5.2
Aug-99,"18,729","2,468,332,368","131,792","101,455","80,737",5.2
Sep-99,"15,805","2,044,977,340","129,388","100,673","79,764",5.1
Oct-99,"14,498","1,870,676,940","129,030","99,010","78,622",5
Nov-99,"13,895","1,850,633,365","133,187","101,260","77,193",4.9
Dec-99,"14,893","2,012,922,987","135,159","102,434","73,987",4.6
Jan-00,"10,108","1,377,639,536","136,292","102,727","76,194",4.8
Feb-00,"13,858","1,906,888,516","137,602","103,705","76,665",4.8
Mar-00,"17,751","2,490,376,545","140,295","106,640","75,594",4.7
Apr-00,"16,141","2,301,012,537","142,557","109,770","77,152",4.8
May-00,"19,627","2,859,104,344","145,672","112,216","80,623",5
Jun-00,"20,521","3,068,176,794","149,514","116,128","80,543",5
Jul-00,"18,573","2,752,295,724","148,188","116,715","83,193",5.1
Aug-00,"19,667","2,873,053,695","146,085","111,629","83,195",5.1
Sep-00,"15,895","2,335,897,410","146,958","113,781","83,496",5.1
Oct-00,"15,325","2,240,407,725","146,193","112,118","86,289",5.3
Nov-00,"14,105","2,057,214,250","145,850","113,585","83,915",5.1
Dec-00,"13,997","2,085,860,934","149,022","115,444","79,447",4.9
1-Jan,"11,271","1,567,548,138","139,078","109,281","83,451",5.1
1-Feb,"13,793","2,007,612,529","145,553","114,074","85,291",5.2
1-Mar,"18,134","2,661,817,324","146,786","115,835","87,723",5.3
1-Apr,"17,391","2,566,233,351","147,561","117,791","92,315",5.6
1-May,"20,238","3,035,983,332","150,014","119,259","95,410",5.8
1-Jun,"21,155","3,307,034,220","156,324","124,345","94,528",5.7
1-Jul,"20,313","3,159,321,516","155,532","123,661","96,991",5.8
1-Aug,"20,496","3,103,955,232","151,442","120,530","95,500",5.7
1-Sep,"15,344","2,251,394,432","146,728","118,183","93,020",5.5
1-Oct,"15,445","2,162,361,780","140,004","113,879","96,518",5.7
1-Nov,"15,003","2,178,600,633","145,211","119,063","92,387",5.5
1-Dec,"15,501","2,358,632,160","152,160","123,074","86,160",5.1
2-Jan,"12,747","1,846,237,239","144,837","117,204","89,692",5.2
2-Feb,"14,807","2,208,997,102","149,186","121,606","90,140",5.2
2-Mar,"17,241","2,656,613,967","154,087","122,389","92,478",5.4
2-Apr,"18,616","2,839,070,312","152,507","121,509","94,690",5.5
2-May,"21,053","3,310,942,151","157,267","124,639","100,910",5.8
2-Jun,"19,901","3,175,662,273","159,573","127,573","102,667",6
2-Jul,"20,446","3,228,730,090","157,915","125,715","104,904",6.1
2-Aug,"19,917","3,074,388,120","154,360","124,248","106,245",6.2
2-Sep,"16,532","2,498,216,648","151,114","123,367","106,583",6.2
2-Oct,"16,758","2,540,965,266","151,627","121,900","105,988",6.1
2-Nov,"14,560","2,221,157,120","152,552","123,856","102,602",5.9
2-Dec,"16,860","2,703,669,600","160,360","127,671","100,739",5.8
3-Jan,"12,720","1,862,653,200","146,435","120,237","107,171",6.1
3-Feb,"14,204","2,128,980,744","149,886","123,172","107,102",6.2
3-Mar,"18,059","2,765,573,319","153,141","124,052","110,931",6.4
3-Apr,"18,228","2,812,726,224","154,308","125,226","113,782",6.5
3-May,"20,872","3,295,480,080","157,890","126,693","116,555",6.7
3-Jun,"21,878","3,593,964,694","164,273","132,856","119,336",6.8
3-Jul,"22,754","3,767,083,978","165,557","132,562","119,878",6.7
3-Aug,"22,971","3,697,067,595","160,945","130,899","119,718",6.6
3-Sep,"19,921","3,139,131,259","157,579","126,204","120,151",6.6
3-Oct,"18,779","2,927,815,111","155,909","122,878","117,120",6.3
3-Nov,"14,972","2,382,164,976","159,108","124,052","113,784",6.1
3-Dec,"18,857","3,102,674,209","164,537","128,552","111,587",6
4-Jan,"13,024","1,944,079,456","149,269","119,650","117,549",6.3
4-Feb,"15,973","2,482,922,985","155,445","123,954","119,949",6.4
4-Mar,"21,131","3,339,796,812","158,052","125,030","122,160",6.4
4-Apr,"22,312","3,609,657,672","161,781","127,476","125,127",6.4
4-May,"23,145","3,849,059,790","166,302","130,899","128,193",6.5
4-Jun,"26,022","4,486,921,416","172,428","134,714","127,678",6.4
4-Jul,"25,011","4,150,725,516","165,956","131,878","129,361",6.4
4-Aug,"24,381","4,027,375,485","165,185","130,704","128,041",6.3
4-Sep,"20,515","3,338,672,645","162,743","128,943","126,423",6.2
4-Oct,"19,511","3,128,647,383","160,353","127,378","126,536",6.2
4-Nov,"18,376","2,955,044,560","160,810","127,573","120,468",5.8
4-Dec,"20,979","3,498,479,019","166,761","131,095","115,906",5.6
5-Jan,"14,354","2,256,879,420","157,230","124,639","124,117",5.9
5-Feb,"17,355","2,824,560,960","162,752","129,628","127,061",6
5-Mar,"23,361","3,892,947,123","166,643","130,802","129,495",6.1
5-Apr,"23,849","4,004,914,872","167,928","131,486","130,306",6.1
5-May,"26,732","4,641,263,304","173,622","135,399","132,336",6.1
5-Jun,"28,849","5,160,595,667","178,883","138,823","127,247",5.8
5-Jul,"27,221","4,826,473,847","177,307","139,018","129,298",5.8
5-Aug,"28,512","5,006,507,616","175,593","138,138","125,288",5.6
5-Sep,"23,126","4,026,722,246","174,121","138,138","122,221",5.4
5-Oct,"21,672","3,766,810,320","173,810","136,280","120,730",5.3
5-Nov,"20,491","3,638,853,253","177,583","139,508","116,757",5.1
5-Dec,"22,127","3,987,440,289","180,207","140,877","110,796",4.8
6-Jan,"16,276","2,760,718,844","169,619","133,736","116,763",5
6-Feb,"20,100","3,505,279,200","174,392","136,182","116,693",5
6-Mar,"27,413","4,862,956,548","177,396","137,942","121,517",5.1
6-Apr,"24,666","4,400,069,076","178,386","139,214","125,396",5.2
6-May,"29,903","5,607,649,784","187,528","144,496","127,023",5.2
6-Jun,"32,739","6,304,451,013","192,567","148,311","129,399",5.3
6-Jul,"28,724","5,419,270,908","188,667","146,746","134,230",5.4
6-Aug,"30,402","5,646,259,440","185,720","144,594","134,124",5.4
6-Sep,"24,994","4,461,304,030","178,495","139,899","134,941",5.4
6-Oct,"23,805","4,222,197,630","177,366","138,823","133,407",5.3
6-Nov,"22,099","3,996,449,457","180,843","140,975","129,512",5.1
6-Dec,"23,641","4,417,628,183","186,863","144,399","121,879",4.8
7-Jan,"17,379","3,052,308,528","175,632","136,964","125,189",4.9
7-Feb,"20,448","3,694,319,712","180,669","139,508","128,304",5
7-Mar,"26,279","4,933,041,322","187,718","143,323","135,376",5.3
7-Apr,"25,294","4,833,835,164","191,106","144,986","142,471",5.6
7-May,"29,497","5,761,295,046","195,318","147,725","148,583",5.8
7-Jun,"29,714","6,009,418,788","202,242","153,398","150,515",6
7-Jul,"28,516","5,591,474,312","196,082","150,659","155,222",6.2
7-Aug,"28,874","5,730,796,024","198,476","151,148","151,038",6
7-Sep,"20,488","3,866,515,848","188,721","145,475","153,206",6.2
7-Oct,"21,132","3,903,397,380","184,715","142,247","151,024",6.2
7-Nov,"19,847","3,745,525,840","188,720","143,518","145,668",6
7-Dec,"19,310","3,728,761,000","193,100","146,159","140,026",5.9
8-Jan,"15,023","2,683,243,007","178,609","137,649","144,754",6.1
8-Feb,"18,552","3,387,242,712","182,581","141,366","147,912",6.3
8-Mar,"21,359","4,027,602,553","188,567","145,572","152,082",6.6
8-Apr,"22,593","4,285,530,612","189,684","145,572","153,979",6.7
8-May,"24,980","4,909,594,180","196,541","149,290","157,333",7
8-Jun,"25,324","5,128,084,676","202,499","153,300","155,825",7
8-Jul,"24,599","4,901,670,537","199,263","151,540","154,539",7.1
8-Aug,"23,411","4,645,187,209","198,419","150,170","151,606",7.1
8-Sep,"18,552","3,458,779,224","186,437","143,714","147,886",7
8-Oct,"17,476","3,214,570,392","183,942","141,171","144,383",6.9
8-Nov,"13,215","2,347,539,030","177,642","136,182","140,462",6.9
8-Dec,"16,582","2,995,057,422","180,621","139,508","131,084",6.5
9-Jan,"11,121","1,833,041,067","164,827","130,899","133,370",6.7
9-Feb,"13,847","2,397,081,864","173,112","137,160","135,710",7
9-Mar,"17,345","3,058,079,605","176,309","138,529","138,258",7.2
9-Apr,"17,733","3,148,600,548","177,556","141,757","137,928",7.4
9-May,"19,790","3,745,297,080","189,252","148,018","138,057",7.6
9-Jun,"22,693","4,464,371,197","196,729","153,692","135,909",7.5
9-Jul,"23,335","4,485,197,015","192,209","151,931","136,497",7.6
9-Aug,"20,634","3,921,429,798","190,047","148,703","134,546",7.6
9-Sep,"19,374","3,562,704,234","183,891","146,355","131,293",7.4
9-Oct,"20,272","3,626,376,992","178,886","141,660","129,058",7.2
9-Nov,"18,710","3,354,572,030","179,293","141,268","127,116",6.9
9-Dec,"16,914","3,220,053,492","190,378","143,225","121,667",6.6
10-Jan,"10,797","1,903,489,506","176,298","135,888","127,713",6.9
10-Feb,"13,781","2,473,331,194","179,474","139,997","131,375",7.1
10-Mar,"20,465","3,765,171,165","183,981","142,833","138,366",7.4
10-Apr,"22,893","4,213,410,864","184,048","145,475","139,065",7.3
10-May,"23,812","4,477,632,292","188,041","146,844","146,389",7.5
10-Jun,"22,864","4,604,055,088","201,367","150,953","152,451",7.8
10-Jul,"17,336","3,552,354,432","204,912","153,007","155,243",8.2
10-Aug,"17,831","3,523,690,896","197,616","151,735","153,348",8.2
10-Sep,"16,050","3,039,613,200","189,384","145,572","149,686",8.1
10-Oct,"14,990","2,813,548,050","187,695","143,518","144,963",8
10-Nov,"14,398","2,770,405,568","192,416","145,083","140,087",7.9
10-Dec,"16,423","3,289,444,785","200,295","149,485","133,433",7.6
11-Jan,"11,460","2,073,925,047","180,971","137,500","134,491",7.7
11-Feb,"12,781","2,407,816,231","188,390","144,000","135,763",7.8
11-Mar,"18,494","3,512,438,396","189,923","142,000","140,110",8.1
11-Apr,"18,970","3,603,009,566","189,932","144,000","138,162",8.1
11-May,"20,478","4,049,584,359","197,753","148,500","142,569",8.5
11-Jun,"22,849","4,628,617,000","202,574","151,000","141,752",8.4
11-Jul,"20,391","4,051,200,356","198,676","150,000","138,981",8.1
11-Aug,"22,121","4,343,437,032","196,349","150,000","133,618",7.6
11-Sep,"18,639","3,549,659,083","190,443","147,000","130,359",7.4
11-Oct,"16,527","3,117,652,839","188,640","145,000","126,293",7.1
11-Nov,"15,647","2,919,986,238","186,616","145,000","120,860",6.8
11-Dec,"17,257","3,365,627,890","195,030","149,500","112,520",6.3
12-Jan,"12,609","2,251,150,796","178,535","137,000","113,194",6.3
12-Feb,"15,482","2,887,166,258","186,485","145,000","114,470",6.3
12-Mar,"20,041","3,983,117,414","198,748","152,000","115,830",6.3
12-Apr,"20,771","4,229,928,617","203,646","154,500","117,606",6.3
12-May,"24,364","5,182,776,966","212,723","160,000","118,533",6.3
12-Jun,"25,498","5,467,716,898","214,437","163,000","118,717",6.2
12-Jul,"24,265","5,105,772,669","210,417","161,625","118,104",6.1
12-Aug,"25,955","5,339,037,706","205,704","159,000","114,239",5.8
12-Sep,"20,095","4,043,873,776","201,238","157,400","111,268",5.6
12-Oct,"21,007","4,214,220,530","200,610","155,000","107,223",5.3
12-Nov,"19,147","3,902,308,224","203,808","157,000","102,906",5
12-Dec,"19,517","4,156,384,510","212,962","160,000","95,548",4.6
13-Jan,"15,657","2,951,766,347","188,527","148,000","95,398",4.5
13-Feb,"17,565","3,501,410,232","199,340","155,000","97,222",4.6
13-Mar,"23,531","4,999,616,094","212,469","162,120","96,559",4.5
13-Apr,"25,852","5,855,472,969","226,500","169,900","97,069",4.4
13-May,"29,755","6,852,926,550","230,312","175,000","97,922",4.4
13-Jun,"28,272","6,676,955,467","236,168","179,000","99,990",4.4
13-Jul,"30,204","7,023,070,171","232,521","178,000","101,635",4.4
13-Aug,"29,651","6,769,423,126","228,303","175,000","101,027",4.3
13-Sep,"24,067","5,311,532,155","220,698","170,000","99,269",4.2
13-Oct,"22,786","4,967,645,811","218,013","169,000","97,344",4.1
13-Nov,"19,769","4,372,008,895","221,155","169,000","93,234",3.9
13-Dec,"21,549","4,946,102,438","229,528","173,100","87,367",3.6
14-Jan,"15,907","3,334,961,093","209,654","162,500","87,154",3.6
14-Feb,"18,603","4,155,894,307","223,399","172,000","88,727",3.7
14-Mar,"23,306","5,355,396,879","229,786","176,000","89,541",3.7
14-Apr,"25,513","5,992,032,007","234,862","178,200","91,857",3.8
14-May,"28,929","7,078,786,848","244,695","185,000","94,744",3.9
14-Jun,"30,398","7,548,774,152","248,331","190,000","97,167",4
14-Jul,"30,124","7,361,191,861","244,363","189,000","98,643",4.1
14-Aug,"29,153","6,999,431,529","240,093","186,000","97,268",4
14-Sep,"25,649","6,062,961,264","236,382","182,500","94,541",3.9
14-Oct,"25,627","5,993,128,541","233,860","179,900","92,448",3.8
14-Nov,"20,159","4,749,248,063","235,589","182,000","87,690",3.6
14-Dec,"24,381","5,972,480,513","244,965","189,000","82,137",3.3
15-Jan,"16,376","3,728,659,323","227,690","177,000","80,997",3.3
15-Feb,"18,775","4,413,017,124","235,048","185,000","82,024",3.3
15-Mar,"25,508","6,223,597,508","243,986","189,000","82,936",3.3
15-Apr,"26,513","6,595,454,230","248,763","193,000","86,700",3.4
15-May,"28,814","7,466,010,748","259,111","201,925","89,502",3.6
15-Jun,"32,244","8,472,512,544","262,762","205,000","93,226",3.7
15-Jul,"33,052","8,478,813,791","256,530","201,000","98,603",3.9
15-Aug,"30,332","7,639,021,818","251,847","200,000","96,959",3.8
15-Sep,"27,577","6,730,847,952","244,075","195,000","96,896",3.8
15-Oct,"24,907","6,079,268,114","244,079","190,000","95,033",3.7
15-Nov,"19,737","4,795,410,916","242,966","191,450","91,113",3.5
15-Dec,"25,767","6,542,930,632","253,927","200,000","83,123",3.2
16-Jan,"17,261","4,063,119,148","235,393","188,500","85,292",3.3
16-Feb,"20,566","4,943,446,084","240,370","193,500","87,116",3.3
16-Mar,"27,359","6,847,562,477","250,286","200,000","90,193",3.4
16-Apr,"27,782","7,087,444,267","255,109","205,000","92,261",3.5
16-May,"30,759","8,180,728,246","265,962","215,000","93,778",3.5
16-Jun,"33,187","9,034,097,946","272,218","220,000","98,279",3.7
16-Jul,"30,161","7,934,177,181","263,061","215,000","101,244",3.9
16-Aug,"32,618","8,594,782,983","263,498","214,000","100,254",3.8
16-Sep,"28,351","7,317,232,752","258,094","209,899","98,917",3.7
16-Oct,"25,307","6,544,748,259","258,614","209,000","96,975",3.6
16-Nov,"23,868","6,268,841,664","262,646","213,000","92,581",3.4
16-Dec,"26,113","6,963,047,833","266,651","215,685","84,946",3.2
17-Jan,"18,051","4,569,913,845","253,167","202,500","86,217",3.2
17-Feb,"21,079","5,502,219,948","261,029","213,000","87,822",3.2
17-Mar,"29,199","7,854,057,404","268,984","218,000","93,434",3.4
17-Apr,"27,662","7,496,751,382","271,013","222,000","96,877",3.6
17-May,"33,738","9,529,074,485","282,443","228,000","101,264",3.7
17-Jun,"35,443","10,135,629,744","285,970","230,000","107,406",3.9
17-Jul,"31,510","8,826,031,325","280,103","226,000","109,859",4
17-Aug,"30,823","8,473,360,592","274,904","226,000","108,226",3.9
17-Sep,"28,285","7,592,805,007","268,439","222,000","103,705",3.8
17-Oct,"26,953","7,169,015,644","265,982","219,000","100,439",3.6
17-Nov,"25,703","6,924,275,808","269,396","220,000","95,260",3.4
17-Dec,"27,719","7,720,766,446","278,537","227,500","84,758",3
18-Jan,"18,964","4,897,270,049","258,240","215,500","85,393",3
18-Feb,"22,118","5,962,629,039","269,583","224,500","86,018",3.1
18-Mar,"29,120","8,155,647,582","280,070","229,992","90,437",3.2
18-Apr,"30,103","8,493,287,007","282,141","230,000","94,854",3.3
18-May,"34,802","10,132,234,986","291,139","240,000","101,435",3.6
18-Jun,"35,494","10,551,624,851","297,279","240,000","106,791",3.8
18-Jul,"33,829","9,769,928,893","288,803","238,900","108,779",3.8
18-Aug,"34,130","9,801,685,750","287,187","235,000","109,403",3.8
18-Sep,"26,758","7,475,974,307","279,392","230,000","107,190",3.7
18-Oct,"27,321","7,561,608,067","276,769","229,000","105,660",3.7
18-Nov,"25,113","7,036,920,827","280,210","230,000","102,492",3.6
18-Dec,"25,783","7,339,801,290","284,676","235,000","92,781",3.2
19-Jan,"18,059","4,776,687,567","264,505","220,000","95,995",3.4
19-Feb,"22,629","6,140,361,056","271,349","229,500","96,988",3.4
19-Mar,"29,490","8,401,294,076","284,886","235,000","100,243",3.5
19-Apr,"32,140","9,394,843,615","292,310","240,000","103,457",3.6
19-May,"36,583","11,084,649,505","303,000","246,000","108,935",3.8
19-Jun,"33,978","10,397,811,573","306,016","249,900","113,138",3.9
19-Jul,"36,299","10,779,475,673","296,963","246,000","112,763",3.9
19-Aug,"35,503","10,424,232,818","293,616","245,000","111,571",3.8
19-Sep,"29,214","8,432,040,606","288,630","240,900","108,925",3.7
19-Oct,"29,482","8,541,381,380","289,715","240,000","107,224",3.6
19-Nov,"25,803","7,379,212,875","285,983","239,000","102,389",3.5
19-Dec,"29,778","8,950,989,212","300,591","248,000","92,154",3.1
20-Jan,"21,011","5,840,148,806","277,957","232,500","94,638",3.1
20-Feb,"24,848","7,253,437,643","291,912","243,000","94,973",3.1
20-Mar,"30,760","9,168,380,005","298,062","248,000","96,069",3.2
20-Apr,"26,051","7,687,440,882","295,092","249,000","97,357",3.3
20-May,"27,333","8,011,738,379","293,116","248,452","94,286",3.2
20-Jun,"38,703","12,068,420,881","311,821","259,390","87,231",3
20-Jul,"43,927","14,411,394,369","328,076","268,000","85,231",2.8
20-Aug,"38,647","12,668,867,849","327,810","265,500","79,145",2.6
